# Directed graph: data/preprocessed_01/82.txt 
# Preprocessed on 2016-04-07T14:55:02.478160
# Nodes: 3533 Edges: 23200
# FromNodeId	ToNodeId
19139	209
19139	701
19139	1239
19141	3561
19141	11486
27334	1239
27334	7911
27335	174
27335	13789
2764	714
2764	1221
2764	4648
2764	7600
2764	9476
2764	9837
2764	10223
2764	23760
19151	42
19151	174
19151	286
19151	293
19151	600
19151	812
19151	852
19151	1273
19151	1784
19151	2044
19151	2152
19151	2497
19151	2516
19151	2529
19151	2647
19151	2686
19151	2711
19151	2856
19151	3209
19151	3246
19151	3249
19151	3257
19151	3292
19151	3303
19151	3491
19151	3741
19151	4004
19151	4323
19151	4513
19151	4565
19151	4589
19151	4739
19151	4766
19151	4788
19151	5089
19151	5388
19151	5390
19151	5400
19151	5413
19151	5430
19151	5462
19151	5466
19151	5503
19151	5583
19151	5587
19151	5713
19151	6079
19151	6130
19151	6140
19151	6181
19151	6320
19151	6327
19151	6389
19151	6407
19151	6432
19151	6461
19151	6539
19151	6656
19151	6667
19151	6730
19151	6735
19151	6774
19151	6779
19151	6805
19151	6830
19151	6939
19151	7065
19151	7132
19151	7270
19151	7473
19151	7795
19151	7829
19151	8001
19151	8068
19151	8121
19151	8342
19151	8422
19151	8426
19151	8447
19151	8468
19151	8546
19151	8560
19151	8586
19151	8657
19151	8708
19151	8897
19151	8912
19151	8928
19151	8966
19151	9132
19151	9143
19151	9191
19151	9318
19151	9505
19151	9680
19151	10026
19151	10355
19151	10848
19151	10851
19151	11403
19151	11686
19151	11841
19151	11867
19151	12083
19151	12222
19151	12322
19151	12634
19151	12654
19151	12713
19151	12989
19151	13030
19151	13037
19151	13101
19151	13184
19151	13193
19151	13237
19151	13285
19151	13680
19151	13768
19151	14492
19151	14589
19151	14793
19151	14909
19151	15087
19151	15149
19151	15169
19151	15395
19151	15435
19151	15444
19151	15535
19151	15542
19151	15557
19151	15598
19151	15600
19151	15670
19151	16034
19151	16150
19151	16265
19151	16559
19151	16637
19151	16713
19151	16795
19151	16815
19151	19029
19151	19548
19151	19654
19151	19817
19151	20081
19151	20473
19151	20485
19151	20640
19151	20940
19151	21099
19151	21155
19151	21371
19151	21766
19151	22691
19151	22822
19151	22829
19151	23005
19151	23131
19151	23342
19151	23352
19151	23393
19151	24587
19151	24637
19151	24730
19151	24974
19151	25074
19151	25180
19151	25232
19151	25441
19151	25462
19151	26234
19151	26943
19151	27257
19151	27524
19151	27595
19151	29748
10962	701
10962	7018
27347	7132
27347	7228
19158	1299
19158	3356
19158	6570
19158	11686
19158	22646
19159	174
19159	209
19159	1239
19159	7018
23532	30496
22308	22822
10970	174
10970	701
10970	2828
10970	7018
10970	11320
27357	209
27357	1239
27357	1299
27357	3303
27357	6461
27357	6939
27357	7018
27357	7911
27357	10913
27357	11686
27357	25462
27358	701
27358	7018
23279	6395
27361	174
27362	209
27363	701
27363	1239
27363	6128
27364	209
27364	1239
27364	3549
10984	7018
10984	22561
19181	209
19181	3356
19181	3561
19183	10910
19183	12178
27377	209
27377	701
10994	1668
10994	3356
10994	26876
10995	701
10995	7018
10996	174
10996	3602
10996	13768
10998	701
10998	7018
27383	4323
11004	3737
11004	7018
19197	701
19197	702
19197	5606
19197	6395
19197	8220
19197	8338
19201	209
19201	1239
19201	18618
27394	7018
27394	7132
2819	3573
2819	5578
2819	5588
2819	13237
27397	7018
27399	174
27399	2828
2828	174
2828	209
2828	293
2828	577
2828	701
2828	852
2828	1226
2828	1239
2828	1299
2828	1348
2828	1668
2828	2044
2828	2152
2828	2497
2828	2516
2828	2914
2828	3257
2828	3303
2828	3356
2828	3491
2828	3549
2828	3557
2828	3561
2828	4134
2828	4181
2828	4307
2828	4323
2828	4637
2828	5413
2828	5511
2828	5650
2828	6128
2828	6315
2828	6316
2828	6320
2828	6372
2828	6395
2828	6453
2828	6519
2828	6830
2828	6939
2828	6954
2828	7018
2828	7024
2828	7132
2828	7397
2828	8015
2828	8075
2828	10242
2828	10355
2828	10487
2828	10497
2828	10848
2828	10970
2828	11247
2828	11357
2828	11401
2828	11587
2828	11704
2828	11754
2828	11795
2828	11913
2828	11978
2828	12070
2828	12112
2828	12126
2828	12181
2828	12284
2828	13340
2828	13614
2828	13756
2828	13790
2828	13867
2828	13894
2828	13960
2828	14233
2828	14288
2828	14359
2828	14494
2828	14717
2828	14825
2828	14870
2828	14895
2828	15137
2828	16402
2828	16439
2828	16493
2828	16869
2828	17012
2828	17119
2828	17166
2828	17289
2828	18525
2828	18566
2828	19049
2828	19091
2828	19092
2828	19355
2828	19535
2828	19668
2828	19743
2828	19864
2828	19893
2828	19974
2828	20017
2828	20200
2828	20203
2828	20385
2828	21623
2828	21709
2828	21766
2828	21847
2828	21905
2828	21922
2828	21935
2828	22027
2828	22197
2828	22433
2828	22467
2828	22654
2828	22771
2828	22987
2828	23043
2828	23111
2828	23138
2828	23234
2828	23376
2828	23459
2828	23539
2828	25615
2828	25625
2828	25655
2828	25683
2828	25767
2828	25871
2828	26238
2828	26365
2828	26376
2828	26387
2828	26552
2828	26663
2828	26709
2828	26839
2828	26914
2828	26918
2828	26935
2828	26955
2828	27237
2828	27277
2828	27399
2828	27467
2828	27480
2828	27498
2828	27559
2828	28959
2828	29766
2828	29776
2828	29989
2828	30072
2828	30137
2828	30172
2828	30195
2828	30202
2828	30271
2828	30279
2828	30340
2828	30345
2828	30384
2828	30501
2828	30615
2830	702
2830	3738
30373	23352
11030	701
11030	1239
11030	7018
11030	10311
27418	10910
27418	14742
27419	19029
27419	20115
27421	10910
27426	209
27426	7018
27427	701
27427	7132
11045	701
11045	7018
2854	2874
2854	3267
2854	9198
2854	25086
2854	25283
2856	286
2856	3303
2856	5089
2856	5400
2856	5413
2856	6432
2856	6453
2856	6461
2856	6762
2856	7310
2856	7862
2856	8001
2856	8468
2856	13237
2856	16150
2856	19151
2856	19596
2856	26811
19241	6517
27434	701
27434	1239
27435	209
27435	701
27435	3356
27435	6939
27435	22822
19244	3549
19244	7018
19244	14080
19246	11139
19248	1239
19248	7132
11057	701
11057	3561
11057	7018
11057	7132
19250	701
19250	7018
30515	701
30515	7784
11060	10796
11060	11623
11061	16852
27446	81
27446	1239
3209	286
3209	701
3209	702
3209	1239
3209	1299
3209	2914
3209	3303
3209	3356
3209	3549
3209	5413
3209	5511
3209	6453
3209	6939
3209	8001
3209	12956
3209	13237
3209	15417
3209	16150
3209	19151
3209	20880
3209	24961
27450	7132
27450	19029
11067	701
11067	3561
27452	6395
27452	7018
19261	1239
19261	17054
19262	174
19262	209
19262	701
19262	852
19262	1668
19262	3491
19262	4323
19262	4436
19262	6350
19262	6461
19262	6939
19262	7124
19262	8112
19262	8113
19262	11590
19262	12956
19262	13662
19262	13672
19262	13673
19262	13674
19262	13675
19262	13688
19262	14717
19262	14965
19262	15238
19262	19187
19262	19449
19262	21935
19262	22822
19262	25683
19262	27208
19262	27614
19262	29880
27456	6395
27456	10933
19271	209
19271	701
19271	4323
19271	7018
19271	18903
19272	209
19272	10911
11081	701
11081	3549
11081	23520
27467	701
27467	1239
27467	2828
27467	3356
27468	701
27468	1239
11090	4323
11090	7018
2899	3491
2899	4323
2899	5650
2899	6539
2901	4323
2901	10381
2901	14818
2901	26424
19287	701
19287	3356
19288	701
19288	3356
2905	42
2905	701
2905	702
2905	705
2905	2686
2905	3741
2905	5713
2905	11845
2905	16637
2905	25818
19290	701
19290	4323
2907	293
2907	2153
2907	2497
2907	2516
2907	3356
2907	7660
2907	11537
2907	20965
11100	209
11100	701
11100	14390
11100	16810
11100	17054
27485	701
27485	7018
19294	701
19294	7381
27487	3561
27487	7018
19296	701
19296	4323
19296	14503
19296	17203
2914	42
2914	101
2914	109
2914	174
2914	209
2914	226
2914	237
2914	286
2914	293
2914	577
2914	701
2914	702
2914	703
2914	1239
2914	1299
2914	1668
2914	1784
2914	2497
2914	2510
2914	2514
2914	2518
2914	2519
2914	2527
2914	2828
2914	3130
2914	3209
2914	3257
2914	3292
2914	3300
2914	3303
2914	3320
2914	3356
2914	3462
2914	3491
2914	3549
2914	3557
2914	3561
2914	3573
2914	3786
2914	4134
2914	4181
2914	4230
2914	4323
2914	4436
2914	4513
2914	4565
2914	4589
2914	4635
2914	4648
2914	4651
2914	4657
2914	4678
2914	4685
2914	4688
2914	4691
2914	4693
2914	4713
2914	4716
2914	4721
2914	4739
2914	4747
2914	4755
2914	4766
2914	4780
2914	4788
2914	4922
2914	5413
2914	5503
2914	5511
2914	5641
2914	5650
2914	5713
2914	6079
2914	6128
2914	6395
2914	6400
2914	6432
2914	6453
2914	6459
2914	6461
2914	6539
2914	6762
2914	6830
2914	6993
2914	7018
2914	7091
2914	7514
2914	7529
2914	7533
2914	7610
2914	7643
2914	7670
2914	7671
2914	7782
2914	7784
2914	7829
2914	8011
2914	8075
2914	8167
2914	8220
2914	8513
2914	8563
2914	8608
2914	8881
2914	9143
2914	9229
2914	9237
2914	9264
2914	9269
2914	9299
2914	9304
2914	9318
2914	9365
2914	9370
2914	9371
2914	9378
2914	9381
2914	9443
2914	9583
2914	9584
2914	9595
2914	9600
2914	9824
2914	9848
2914	9908
2914	9918
2914	9919
2914	9924
2914	9929
2914	9930
2914	9942
2914	10006
2914	10012
2914	10015
2914	10021
2914	10026
2914	10094
2914	10098
2914	10204
2914	10565
2914	10910
2914	10911
2914	10912
2914	10913
2914	11278
2914	11414
2914	11457
2914	11565
2914	11608
2914	11716
2914	11841
2914	11922
2914	11992
2914	12168
2914	12179
2914	12180
2914	12181
2914	12182
2914	12222
2914	12654
2914	12731
2914	12956
2914	13005
2914	13237
2914	13407
2914	13445
2914	13749
2914	13789
2914	13791
2914	13802
2914	13890
2914	14203
2914	14585
2914	14609
2914	14743
2914	14744
2914	15270
2914	15412
2914	15444
2914	15734
2914	15830
2914	16467
2914	16509
2914	16526
2914	16945
2914	17184
2914	17408
2914	17506
2914	17524
2914	17531
2914	17645
2914	17675
2914	17676
2914	17680
2914	17685
2914	17697
2914	17710
2914	17819
2914	17930
2914	18117
2914	18302
2914	18403
2914	18488
2914	18530
2914	18534
2914	18990
2914	19024
2914	19029
2914	19120
2914	19548
2914	19809
2914	20676
2914	20940
2914	21155
2914	21844
2914	22136
2914	22298
2914	22442
2914	22691
2914	22773
2914	22822
2914	23111
2914	24785
2914	26228
2914	26753
2914	26935
2914	27228
2914	27249
2914	27506
2914	29730
2914	29761
2914	30114
2914	30167
2915	4725
2915	13778
2915	17504
2915	17676
27496	11398
27496	23005
27498	174
27498	1784
27498	2828
27498	6079
27498	19406
11115	701
30525	4323
30525	7018
27506	701
27506	2914
27506	14732
27506	19697
27506	26913
11123	701
11123	4323
30526	1239
11127	3549
11127	7018
11130	7018
11130	27553
27516	209
27516	13675
19325	209
19325	7132
19325	19384
11134	209
27519	8001
27519	23393
19328	701
11139	1239
11139	1273
11139	3561
11139	19246
27524	812
27524	2152
27524	2497
27524	2516
27524	3303
27524	3491
27524	3549
27524	4323
27524	6539
27524	6939
27524	13237
27524	19151
27524	20940
27524	25462
19334	1239
19334	7018
11144	7018
11144	7132
27529	3356
27529	7018
19343	209
27536	174
27536	10910
27537	4323
27537	23131
19347	209
19347	701
19347	10912
27542	7018
27542	7132
19355	174
19355	2828
19355	3557
11166	3356
11166	10912
11166	12181
27552	174
27553	209
27553	3356
27553	11130
27553	13904
27553	15154
27553	27216
27554	701
27554	7018
19366	209
19366	14063
27559	1239
27559	2828
19612	701
19612	1239
19612	7018
11178	3356
11178	7018
27563	2711
27563	30603
27565	209
27565	701
27565	1239
19374	7132
19374	13407
11188	7132
19381	3549
19381	7018
19382	701
19382	7132
11191	7132
11191	19029
19384	7018
19384	7911
19384	19325
19384	23352
19169	1239
19169	6140
19169	19962
11196	701
27582	7132
27582	15218
27584	701
27584	6197
27586	174
19396	1239
27595	4436
27595	19151
27595	23352
19618	1239
19618	6128
19406	174
19406	6461
19406	12082
19406	14742
19406	27214
19406	27498
19406	30183
19406	31780
11215	701
11215	3356
11215	4323
11215	7911
27603	7018
27603	19024
27607	18990
27608	7018
27608	8061
19418	1239
19418	6221
27614	1239
27614	19262
11232	701
11232	1239
11232	7018
27619	1239
27619	7018
19429	1239
19429	3491
19429	6453
19429	18747
19429	23520
19431	701
19431	7132
27625	18972
19623	701
19623	6395
19438	701
19438	6395
11247	701
11247	2828
11248	701
11248	7018
19444	209
19444	3356
19444	7018
19444	20115
19444	26305
11253	4323
11253	7132
3064	209
3064	22364
19449	7018
19449	19262
11260	701
11260	852
27645	174
27646	1239
27646	3356
27646	7018
27646	7132
19457	174
19457	6517
11269	1273
11269	13802
19463	6582
11272	6395
11272	7911
11069	4323
11069	16852
27659	3549
27659	6762
27659	18747
11276	1239
11278	2914
11278	6461
15533	702
15533	3257
15533	3356
15533	6461
15533	8220
19474	6221
19474	6453
19478	7018
19480	701
19480	10910
19480	12006
16900	209
16900	4323
11290	3602
11290	6453
11290	7992
11290	13768
11303	3356
11303	4323
3112	600
3112	11537
3112	17135
11305	13768
19504	3549
11317	209
11317	2495
11317	7896
11317	11537
11320	701
11320	7018
11320	10668
11320	10970
3130	101
3130	1239
3130	1982
3130	2914
3130	3491
3130	6407
3130	7610
3130	8075
3130	8121
3130	12111
3130	16713
3130	23504
19515	577
19515	5769
19518	6993
15541	8246
15541	12741
19523	701
19523	4323
11333	209
11333	4323
11336	701
11336	19855
11339	701
11342	174
11342	577
11342	701
19535	701
19535	2828
19535	6079
19535	6128
26292	174
26292	17054
5015	7132
5015	14999
5015	23372
11351	3356
11351	19548
22372	3549
22372	7018
19548	174
19548	812
19548	852
19548	2152
19548	2497
19548	2516
19548	2914
19548	3303
19548	3356
19548	3491
19548	3557
19548	4323
19548	6461
19548	6539
19548	6762
19548	6939
19548	8001
19548	10796
19548	11351
19548	11955
19548	12956
19548	19151
19548	20001
19548	22773
11357	2828
11357	7018
30567	4323
30567	13791
19570	7018
11381	209
11381	1239
11381	7018
19575	1239
19575	7018
19575	7132
19575	10912
19575	12181
19575	19024
29204	174
29204	5511
29204	6461
29204	12989
29204	16150
29204	25462
19578	6395
19578	16810
19579	209
19579	6517
19579	13649
11388	13768
19581	209
19581	16967
11398	1239
11398	3356
11398	16667
11398	26751
11398	27496
3265	174
3265	286
3265	1239
3265	3303
3265	3549
3265	5413
3265	6939
3265	13237
3265	16150
3265	25462
11401	2828
11401	3549
11401	4323
11401	7753
11403	2516
11403	3356
11403	6461
11403	6539
11403	6939
11403	8001
11403	19151
19596	1239
19596	2856
19596	3320
19596	3561
19596	7018
19596	8220
3215	6
3215	2129
3215	5511
3215	12670
3215	12807
3215	12876
3215	15557
3215	24711
3215	24954
3215	25186
3215	25442
3216	702
3216	3277
3216	3356
3216	3549
3216	5518
3216	8342
3216	8359
3216	8402
3216	8732
3216	9198
3216	12530
3216	12695
3216	16173
3216	20485
3216	20764
3216	21414
3218	3343
19604	701
19604	3356
19604	6197
11414	1239
11414	2914
11414	6517
11414	8121
11414	8402
11414	25752
11420	6395
11420	7018
19653	209
19653	701
19653	6395
30576	14989
11426	1668
11426	3356
11426	13733
11426	19056
11427	1668
11427	3356
11427	4323
11427	12270
11427	27325
11427	29739
11428	4323
11429	701
11429	3356
11430	209
19627	209
19627	7018
19628	209
26482	29748
3246	174
3246	286
3246	3257
3246	3292
3246	3303
3246	3491
3246	4637
3246	5413
3246	6939
3246	8001
3246	12597
3246	13170
3246	13237
3246	15527
3246	16150
3246	19151
3246	25462
3246	29154
21021	3320
21021	5617
11440	4323
11440	13609
3249	174
3249	1239
3249	1299
3249	3303
3249	3320
3249	3491
3249	5413
3249	6747
3249	6939
3249	13237
3249	16150
3249	19151
3249	25462
19635	174
19635	18972
3257	42
3257	174
3257	209
3257	286
3257	293
3257	680
3257	702
3257	1103
3257	1239
3257	1257
3257	1267
3257	1273
3257	1299
3257	1668
3257	1901
3257	2497
3257	2516
3257	2686
3257	2828
3257	2914
3257	3246
3257	3292
3257	3302
3257	3303
3257	3313
3257	3320
3257	3356
3257	3549
3257	3561
3257	4134
3257	4323
3257	4436
3257	4766
3257	4837
3257	5089
3257	5400
3257	5430
3257	5462
3257	5486
3257	5511
3257	5588
3257	6079
3257	6389
3257	6395
3257	6432
3257	6453
3257	6461
3257	6667
3257	6730
3257	6762
3257	6830
3257	7018
3257	7132
3257	7303
3257	8002
3257	8075
3257	8220
3257	8546
3257	8551
3257	8560
3257	8657
3257	8708
3257	8881
3257	8966
3257	9105
3257	9121
3257	9143
3257	9304
3257	10026
3257	10310
3257	12222
3257	12312
3257	12337
3257	12715
3257	12721
3257	12874
3257	12876
3257	12885
3257	12956
3257	12968
3257	12969
3257	13030
3257	13237
3257	13264
3257	13284
3257	14361
3257	14492
3257	15149
3257	15266
3257	15395
3257	15412
3257	15436
3257	15517
3257	15533
3257	15734
3257	15803
3257	15830
3257	18716
3257	18747
3257	19151
3257	20676
3257	20760
3257	20811
3257	20825
3257	20940
3257	21099
3257	22205
3257	22822
3257	23148
3257	23889
3257	24785
3257	25441
3257	25462
3257	25560
3257	25627
3257	25892
3257	28707
3257	28817
3257	28842
3257	29113
3257	29212
3257	29748
3257	30081
3257	30764
19643	209
19643	1239
19647	71
19647	209
11456	209
11456	3549
11456	4323
11456	7018
11456	7911
11456	21950
11456	29756
11456	30188
11457	174
11457	2914
11457	6461
11457	12179
11457	23400
3267	2118
3267	2854
3267	3277
3267	3343
3267	5568
3267	6903
3267	8470
3267	8482
3267	8732
3267	21414
3269	174
3269	3303
3269	6762
3269	20746
11462	701
19656	6517
3277	3216
3277	3267
19662	803
19662	852
19662	6327
19663	701
19663	7018
11473	701
11473	7018
19668	2828
19668	6395
11478	6539
11478	13768
3292	174
3292	286
3292	702
3292	1239
3292	1299
3292	2914
3292	3246
3292	3257
3292	3303
3292	3320
3292	3356
3292	3491
3292	3549
3292	4323
3292	4637
3292	5413
3292	5624
3292	6453
3292	6762
3292	6939
3292	8001
3292	12956
3292	13237
3292	16150
3292	19151
3292	25462
11486	701
11486	6432
11486	7045
11486	7046
11486	10584
11486	11774
11486	11927
11486	14495
11486	14693
11486	15297
11486	17088
11486	19141
11486	20039
11486	20046
11486	21839
11486	22896
11486	23185
11486	23190
11486	23450
11486	25414
11486	26075
19683	701
3300	174
3300	209
3300	286
3300	293
3300	702
3300	1221
3300	1239
3300	2497
3300	2516
3300	2914
3300	3303
3300	3491
3300	3549
3300	3561
3300	4323
3300	4637
3300	4755
3300	5400
3300	5413
3300	6461
3300	6939
3300	8001
3300	8151
3300	8551
3300	13778
3300	15412
3300	18101
3300	20965
3300	22753
3301	1299
3301	2603
3301	6432
3301	15527
3301	16150
3301	25387
3302	174
3302	1239
3302	3257
3302	3356
3302	6762
3303	42
3303	174
3303	209
3303	237
3303	286
3303	513
3303	559
3303	577
3303	680
3303	701
3303	702
3303	812
3303	852
3303	1103
3303	1239
3303	1257
3303	1267
3303	1273
3303	1299
3303	1785
3303	1901
3303	2116
3303	2152
3303	2381
3303	2497
3303	2516
3303	2603
3303	2686
3303	2828
3303	2856
3303	2874
3303	2914
3303	3209
3303	3246
3303	3249
3303	3257
3303	3265
3303	3269
3303	3292
3303	3300
3303	3313
3303	3320
3303	3356
3303	3491
3303	3549
3303	3557
3303	3786
3303	4134
3303	4181
3303	4323
3303	4436
3303	4589
3303	4637
3303	4716
3303	4725
3303	4766
3303	4788
3303	5089
3303	5388
3303	5390
3303	5400
3303	5410
3303	5413
3303	5427
3303	5430
3303	5462
3303	5588
3303	5650
3303	6079
3303	6128
3303	6327
3303	6395
3303	6453
3303	6461
3303	6539
3303	6667
3303	6730
3303	6762
3303	6774
3303	6805
3303	6830
3303	6853
3303	6939
3303	7132
3303	7473
3303	8001
3303	8068
3303	8075
3303	8121
3303	8220
3303	8342
3303	8359
3303	8422
3303	8426
3303	8434
3303	8468
3303	8560
3303	8565
3303	8638
3303	8657
3303	8708
3303	8737
3303	8881
3303	8928
3303	8966
3303	8968
3303	9132
3303	9143
3303	9193
3303	9211
3303	9264
3303	9318
3303	10310
3303	11537
3303	11608
3303	11908
3303	12222
3303	12322
3303	12337
3303	12552
3303	12620
3303	12670
3303	12713
3303	12874
3303	12956
3303	13030
3303	13037
3303	13101
3303	13127
3303	13184
3303	13189
3303	13193
3303	13237
3303	13267
3303	13285
3303	13768
3303	14361
3303	15169
3303	15290
3303	15395
3303	15412
3303	15517
3303	15535
3303	15557
3303	15589
3303	15598
3303	15600
3303	15623
3303	16086
3303	16128
3303	16150
3303	16265
3303	19151
3303	19548
3303	20473
3303	20640
3303	20676
3303	20804
3303	20940
3303	21195
3303	21202
3303	21385
3303	21502
3303	21844
3303	22773
3303	22822
3303	23148
3303	23342
3303	23352
3303	23393
3303	23504
3303	24679
3303	24730
3303	24961
3303	25074
3303	25462
3303	25560
3303	25973
3303	26914
3303	26943
3303	27257
3303	27357
3303	27524
3303	28877
3303	29075
3303	29748
3303	29791
3304	174
3304	286
3304	1239
3304	3549
3304	15583
3305	15557
3307	1299
3307	5377
3307	5619
3307	6453
3308	1299
22008	1785
22008	6517
22008	7018
11504	174
19697	3561
19697	6517
19697	7132
19697	19024
19697	27506
11509	3491
11509	3549
3320	174
3320	209
3320	286
3320	293
3320	559
3320	680
3320	702
3320	852
3320	1239
3320	1257
3320	1267
3320	1273
3320	1299
